<152.69976530612144,  200,  lru,  50,  zipf(0.8)>>
<148.652453571428,  200,  lru,  50,  zipf(1)>>
<146.1383719387762,  200,  lru,  50,  zipf(1.2)>>
<149.2542582000707,  200,  lru,  50,  zipf(1.5)>>
<134.9247341836735,  200,  lru,  50,  zipf(2)>>
<126.6701943877539,  200,  lru,  50,  zipf(3)>>
<182.70914043583463,  200,  fifo,  50,  zipf(0.8)>>
<149.7043479591838,  200,  fifo,  50,  zipf(1)>>
<146.51645153061133,  200,  fifo,  50,  zipf(1.2)>>
<140.68935561224583,  200,  fifo,  50,  zipf(1.5)>>
<136.14065905819515,  200,  fifo,  50,  zipf(2)>>
<134.66972291677337,  200,  fifo,  50,  zipf(3)>>
